origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
245102710021,245102710021,262252,39.3579597,-76.5959625,1.0131,0.6295,100326.0,0.0643711228984986,39.29255,-76.61355,0.4544487398483622,Center for Advanced Fetal Care|None|0.000569; The Institute For Digestive Health & Liver Disease At Mercy|General Medical and Surgical Hospitals|0.000569; Mercy Downtown McAuley Plaza|General Medical and Surgical Hospitals|0.000569
245102710022,245102710022,98835,39.352912,-76.6146,0.7266,0.4515,253514.0,0.0473669775095995,39.287278,-76.611472,0.5325287986834888,Benjamin F Edwards The Weiner Rubin Weiner Financial Team|Investment Advice|0.001042; Sanford Heisler Sharp LLP|Courts|0.001042; Baltimore Uniform Service|Office Supplies and Stationery Stores|0.001042
245102710023,245102710023,98835,39.352912,-76.6146,0.7306,0.454,152205.0,0.0612629957643434,39.37449625,-76.46829425,0.4444936465152098,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001579; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001579; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001579
245102710024,245102710024,98835,39.352912,-76.6146,0.8649,0.5374,189691.0,0.0522079423667007,39.289608,-76.718854,0.4065015342197714,"Catonsville Plaza|Malls|0.001779; DaVita (DaVita)|Kidney Dialysis Centers|0.001001; Lariqs Beauty Boutique|Hair, Nail, and Skin Care Services|0.001001"
245102711011,245102711011,98835,39.352912,-76.6146,0.14,0.087,166909.0,0.0675381992042529,39.15882,-76.72288,0.4803236484001471,Arundel Mills (Simon mall)|Malls|0.002541; Beef Jerky Outlet (Beef Jerky Outlet)|All Other Specialty Food Stores|0.000702; Books-A-Million (Books-A-Million)|Book Stores|0.000702
245102711012,245102711012,98835,39.352912,-76.6146,0.5315,0.3303,100326.0,0.0504144052354174,39.29255,-76.61355,0.3964378784019436,Mid Atlantic Nephrology Associates PA|Offices of Physicians (except Mental Health Specialists)|0.000568; Baziz Gary S OD|Offices of Optometrists|0.000568; Halikman Louis S MD PA|Offices of Physicians (except Mental Health Specialists)|0.000568
245102711013,245102711013,98835,39.352912,-76.6146,0.5032,0.3126,104335.0,0.0782586383852206,39.289496,-76.613588,0.5969038658912077,Central Parking|Parking Lots and Garages|0.000741; Mta|None|0.000741; The MARC|None|0.000741
245102711021,245102711021,114364,39.334176,-76.619561,0.986,0.6127,100326.0,0.1177884319114584,39.29255,-76.61355,0.6004905283656039,Mid Atlantic Nephrology Associates PA|Offices of Physicians (except Mental Health Specialists)|0.001122; Baziz Gary S OD|Offices of Optometrists|0.001122; Edlow Richard C OD|Offices of Optometrists|0.001122
245102711022,245102711022,99433,39.353249,-76.614846,1.0,0.6214,100326.0,0.1747074759352124,39.29255,-76.61355,0.5937806213614618,Center for Advanced Fetal Care|None|0.001556; The Institute For Digestive Health & Liver Disease At Mercy|General Medical and Surgical Hospitals|0.001556; Mercy Downtown McAuley Plaza|General Medical and Surgical Hospitals|0.001556
245102712001,245102712001,184190,39.372955,-76.61094,0.4229,0.2628,100326.0,0.0553367169153851,39.29255,-76.61355,0.5347700931747594,Center for Advanced Fetal Care|None|0.000492; The Institute For Digestive Health & Liver Disease At Mercy|General Medical and Surgical Hospitals|0.000492; Mercy Downtown McAuley Plaza|General Medical and Surgical Hospitals|0.000492
