origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
60670032021,60670032021,190418,38.49821,-121.4342,2.6986,1.6768,190405.0,0.0292766155456889,38.43898,-121.41814,0.2131570273571553,"A Nails & Spa|Hair, Nail, and Skin Care Services|0.003063; Cigarettes and Snacks|Tobacco Stores|0.002307; Shaolin Temple Kungfu Zen Academy|Sports and Recreation Instruction|0.002307"
60670032022,60670032022,190418,38.49821,-121.4342,2.1771,1.3528,190418.0,0.027491324054291,38.49821,-121.4342,0.235053290684319,Florin Towne Centre|Malls|0.014715; Rally's Drive-In Restaurants (Rally's Drive-In Restaurants)|Limited-Service Restaurants|0.001840; Walmart Supercenter (Walmart)|Warehouse Clubs and Supercenters|0.001822
60670032023,60670032023,190418,38.49821,-121.4342,1.6913,1.0509,196254.0,0.0212580273341017,38.581244,-121.500898,0.2252428783138481,"Alan Cooperman|Offices of Optometrists|0.000790; LIDS (LIDS)|Clothing Accessories Stores|0.000790; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.000790"
60670032024,60670032024,190418,38.49821,-121.4342,2.703,1.6796,,,,,,
60670032031,60670032031,310441,38.5193531448482,-121.3963609758829,1.7892,1.1118,190418.0,0.0262096162596693,38.49821,-121.4342,0.2202335810708327,Florin Towne Centre|Malls|0.015663; Walmart Supercenter (Walmart)|Warehouse Clubs and Supercenters|0.002295; Rally's Drive-In Restaurants (Rally's Drive-In Restaurants)|Limited-Service Restaurants|0.001406
60670032032,60670032032,190418,38.49821,-121.4342,1.9655,1.2213,190418.0,0.0279424159212636,38.49821,-121.4342,0.2487085723607297,Florin Towne Centre|Malls|0.017618; Walmart Supercenter (Walmart)|Warehouse Clubs and Supercenters|0.003059; Rally's Drive-In Restaurants (Rally's Drive-In Restaurants)|Limited-Service Restaurants|0.001291
60670032041,60670032041,190418,38.49821,-121.4342,2.6467,1.6446,25501.0,0.1417372123524502,38.552483,-121.4487,0.4052104447359008,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000864; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000864; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000864
60670032042,60670032042,310441,38.5193531448482,-121.3963609758829,1.815,1.1278,25501.0,0.0357421307691131,38.552483,-121.4487,0.3093421796890526,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000214; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000214; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000214
60670032043,60670032043,310441,38.5193531448482,-121.3963609758829,1.347,0.837,196367.0,0.0251296439460403,38.840485,-121.314448,0.2019839649765902,The Poker Room|Casinos (except Casino Hotels)|0.001711; Spa At Thunder Valley|Other Personal Care Services|0.001711; Dos Coyotes Border Cafe (Dos Coyotes Border Cafe)|Limited-Service Restaurants|0.001711
60670033001,60670033001,167286,38.533667,-121.496108,0.3414,0.2121,167286.0,0.052866964822108,38.533667,-121.496108,0.3704883328406457,"3 Sister's Hair Salon|Hair, Nail, and Skin Care Services|0.015276; Shift Change|Beer, Wine, and Liquor Stores|0.015238; Pilax Pilates|Fitness and Recreational Sports Centers|0.012282"
60670033002,60670033002,227274,38.523075,-121.50636,0.5475,0.3402,190449.0,0.06416255734929,38.56462,-121.46848,0.3987620562223264,Midtown Cafe|Limited-Service Restaurants|0.000423; Julia Golden DO|Offices of Physicians (except Mental Health Specialists)|0.000423; Maqbool Ahmed MD FCCP|Offices of Physicians (except Mental Health Specialists)|0.000423
60670033003,60670033003,25502,38.524403,-121.5112,0.5533,0.3438,190449.0,0.2848838087184985,38.56462,-121.46848,0.5158319114560527,Midtown Cafe|Limited-Service Restaurants|0.002205; Julia Golden DO|Offices of Physicians (except Mental Health Specialists)|0.002205; Maqbool Ahmed MD FCCP|Offices of Physicians (except Mental Health Specialists)|0.002205
60670034001,60670034001,227277,38.52292,-121.5066,0.9717,0.6038,196254.0,0.0261493692287683,38.581244,-121.500898,0.2673787228508258,"Alan Cooperman|Offices of Optometrists|0.001089; LIDS (LIDS)|Clothing Accessories Stores|0.001089; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.001089"
60670034002,60670034002,227277,38.52292,-121.5066,0.619,0.3846,25501.0,0.0660083659055064,38.552483,-121.4487,0.2771994788452307,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000398; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000398; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000398
60670034003,60670034003,227277,38.52292,-121.5066,1.465,0.9103,196254.0,0.0382964517359786,38.581244,-121.500898,0.2756939145364365,"Alan Cooperman|Offices of Optometrists|0.001741; LIDS (LIDS)|Clothing Accessories Stores|0.001741; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.001741"
60670035011,60670035011,195214,38.532417,-121.49527,0.9448,0.5871,190449.0,0.056580050293378,38.56462,-121.46848,0.4107157342562799,Midtown Cafe|Limited-Service Restaurants|0.000419; Julia Golden DO|Offices of Physicians (except Mental Health Specialists)|0.000419; Maqbool Ahmed MD FCCP|Offices of Physicians (except Mental Health Specialists)|0.000419
60670035012,60670035012,195214,38.532417,-121.49527,0.4051,0.2517,25501.0,0.1977758803806826,38.552483,-121.4487,0.4886190882775568,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.001250; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.001250; Keena Craig MD|Offices of Physicians (except Mental Health Specialists)|0.001250
60670035013,60670035013,195214,38.532417,-121.49527,0.6862,0.4264,25494.0,0.0454940877017753,38.57277,-121.467902,0.322260527757193,Sacramento Center For Hematology & Medical Oncology|General Medical and Surgical Hospitals|0.001321; Sacramento Center For Hematology & Medical Oncology|General Medical and Surgical Hospitals|0.001321; Walgreens (Walgreens)|Pharmacies and Drug Stores|0.001321
60670035021,60670035021,322760,38.52027,-121.48437,0.7825,0.4862,196254.0,0.0383308917043643,38.581244,-121.500898,0.4080203486968141,Impound Comics Store|Book Stores|0.001610; Alan Cooperman|Offices of Optometrists|0.001352; LIDS (LIDS)|Clothing Accessories Stores|0.001352
