origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
170318323001,170318323001,196358,41.917159,-87.67056,0.2396,0.1489,169013.0,0.0993019896030495,41.882312,-87.630943,0.6303102680028294,"Galmont Consulting|None|0.000169; Alternative Solutions Consulting LLC|None|0.000169; Harlan J Berk|Hobby, Toy, and Game Stores|0.000169"
170318324001,170318324001,190810,41.92780291,-87.68588061,1.5289,0.95,151760.0,0.03861471620342,41.898114171,-87.622836086,0.5251768506656269,"John Hancock Center|Malls|0.000334; Drury Lane Theatre|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.000285; Lamonts Gift Shop|Gift, Novelty, and Souvenir Stores|0.000285"
170318324002,170318324002,190810,41.92780291,-87.68588061,1.3778,0.8561,61218.0,0.0279107071247159,41.880164,-87.636483,0.2643496858708729,Willis Tower|Malls|0.000294; Marshall Gerstein & Borun|Offices of Lawyers|0.000294; Tressler LLP|Offices of Lawyers|0.000294
170318325001,170318325001,158351,41.925715,-87.666226,0.2784,0.173,169013.0,0.0606978007622475,41.882312,-87.630943,0.6358256368997508,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000158; Heritage Investigations & Surveillance|None|0.000112; Channing Capital Management|Investment Advice|0.000112
170318325002,170318325002,147816,41.9245874,-87.657365,0.5516,0.3427,147816.0,0.1936175344682705,41.9245874,-87.657365,0.6546287074787588,Royal Highness Zhu|Full-Service Restaurants|0.030372; HOTWORX Chicago IL Lincoln Park|Fitness and Recreational Sports Centers|0.030372; All Day Kitchens|Limited-Service Restaurants|0.030372
170318326001,170318326001,228130,41.908771,-87.653054,0.4402,0.2735,114156.0,0.0926729237321555,41.882267,-87.624325,0.593388392505042,University Club of Chicago|Golf Courses and Country Clubs|0.000473; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000349; Millennium Park Jewelers & Engravers|Jewelry Stores|0.000293
170318326002,170318326002,228130,41.908771,-87.653054,0.75,0.466,114157.0,0.0440586641643081,41.877475,-87.624245,0.5938308789029982,"Kilwins (Kilwins)|Confectionery and Nut Stores|0.000257; HomeSpa|Hair, Nail, and Skin Care Services|0.000257; CVS Pharmacy (CVS Pharmacy)|Pharmacies and Drug Stores|0.000257"
170318326003,170318326003,228130,41.908771,-87.653054,0.8204,0.5098,154393.0,0.0312941666009025,41.886578,-87.632776,0.5393616334378385,One Parking|Parking Lots and Garages|0.000172; Magenic|None|0.000172; General Parking Corporation|Parking Lots and Garages|0.000172
170318329001,170318329001,165808,41.874817,-87.665107,0.1139,0.0708,169013.0,0.2060449847177352,41.882312,-87.630943,0.6613693954144498,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000226; Galmont Consulting|None|0.000200; Alternative Solutions Consulting LLC|None|0.000200
170318329002,170318329002,146617,41.8768,-87.6554,0.4277,0.2658,169013.0,0.0901782907441505,41.882312,-87.630943,0.7403075659688585,Gainsberg Law P C|Courts|0.000250; Galmont Consulting|None|0.000225; Alternative Solutions Consulting LLC|None|0.000225
170318330001,170318330001,74327,41.886859,-87.6525,0.2085,0.1296,169013.0,0.0865456701830898,41.882312,-87.630943,0.8442418140652548,Zayed Law Offices|Offices of Lawyers|0.000138; 3 W|None|0.000116; Galmont Consulting|None|0.000109
170318330002,170318330002,202705,41.8849796,-87.6611185,0.0432,0.0268,169013.0,0.0657907992120836,41.882312,-87.630943,0.7861298004273953,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000156; Zayed Law Offices|Offices of Lawyers|0.000120; Robert Barabas OD|Offices of Optometrists|0.000120
170318331001,170318331001,146617,41.8768,-87.6554,0.1101,0.0684,169013.0,0.0878424367086569,41.882312,-87.630943,0.8204224218077352,3 W|None|0.000170; Carmen D Caruso Law Firm|Offices of Lawyers|0.000165; Galmont Consulting|None|0.000133
170318331002,170318331002,218192,41.8845457,-87.6626597,0.5731,0.3561,169013.0,0.096072107895705,41.882312,-87.630943,0.7117014864621575,Heritage Investigations & Surveillance|None|0.000157; Channing Capital Management|Investment Advice|0.000157; Aire Rooftop Bar|Drinking Places (Alcoholic Beverages)|0.000157
170318331003,170318331003,146617,41.8768,-87.6554,0.4055,0.252,169013.0,0.0924600844489426,41.882312,-87.630943,0.7151603851249473,Galmont Consulting|None|0.000277; Alternative Solutions Consulting LLC|None|0.000277; Board of Election Commissioners|None|0.000277
170318331004,170318331004,180606,41.88071,-87.649101,0.121,0.0752,,,,,,
170318333001,170318333001,309582,41.8748062,-87.6507875,0.4427,0.2751,309582.0,0.1356154539336352,41.8748062,-87.6507875,0.7687879513766107,Farmer's Fridge|Limited-Service Restaurants|0.043895; UIC Convenient Stores Morgan Street Station|Convenience Stores|0.043895; Au Bon Pain (Au Bon Pain)|Limited-Service Restaurants|0.043895
170318339001,170318339001,192678,41.739279,-87.574212,2.3196,1.4413,169013.0,0.0435682634149497,41.882312,-87.630943,0.2913283953811819,La Salle Mart|Convenience Stores|0.000243; Robert Barabas OD|Offices of Optometrists|0.000243; Feinberg Sharma P C|Courts|0.000243
170318339002,170318339002,192678,41.739279,-87.574212,2.3699,1.4726,114157.0,0.0371397574760713,41.877475,-87.624245,0.5156083221053737,"Roosevelt University|Colleges, Universities, and Professional Schools|0.000254; SP Parking|Parking Lots and Garages|0.000254; Grant Park South Garage|Parking Lots and Garages|0.000219"
170318340001,170318340001,224640,41.739758,-87.633519,1.2734,0.7913,228298.0,0.0361933148818394,41.620976,-87.848336,0.2846412603789653,Orland Square (Simon mall)|Malls|0.002069; Orland Plaza|Malls|0.001346; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001158
170318340002,170318340002,224640,41.739758,-87.633519,1.7091,1.062,114156.0,0.0654050421054018,41.882267,-87.624325,0.5551587353883054,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000712; RL Jewelers|Jewelry Stores|0.000211; Dunkin' (Dunkin')|Snack and Nonalcoholic Beverage Bars|0.000211
170318342001,170318342001,192678,41.739279,-87.574212,1.6087,0.9996,114156.0,0.0864545846367008,41.882267,-87.624325,0.7615597574744769,University Club of Chicago|Golf Courses and Country Clubs|0.000566; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000352; RL Jewelers|Jewelry Stores|0.000262
170318342002,170318342002,192678,41.739279,-87.574212,2.0525,1.2754,114156.0,0.068668176169155,41.882267,-87.624325,0.5945964350772059,University Club of Chicago|Golf Courses and Country Clubs|0.000562; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000519; Millennium Park Jewelers & Engravers|Jewelry Stores|0.000460
170318342003,170318342003,192678,41.739279,-87.574212,1.7831,1.1079,114156.0,0.058691349655014,41.882267,-87.624325,0.6129705969186358,University Club of Chicago|Golf Courses and Country Clubs|0.000940; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000536; RL Jewelers|Jewelry Stores|0.000208
170318342004,170318342004,192678,41.739279,-87.574212,2.2693,1.4101,169013.0,0.0463844459342974,41.882312,-87.630943,0.3742936500335216,Gentleman's Cooperative|None|0.000134; Chicagoland Transportation|All Other Transit and Ground Passenger Transportation|0.000125; ADDUS Homecare (ADDUS Homecare)|Home Health Care Services|0.000125
170318343001,170318343001,192678,41.739279,-87.574212,1.8278,1.1357,146607.0,0.026042260840907,41.799683,-87.586296,0.3814947205638159,LAZ Parking Garage|Parking Lots and Garages|0.000938; A'Vents by August|All Other Personal Services|0.000938; DOVA Temporary|Art Dealers|0.000894
170318343002,170318343002,192678,41.739279,-87.574212,2.0958,1.3023,228298.0,0.0718269143221342,41.620976,-87.848336,0.3477078211781844,Orland Square (Simon mall)|Malls|0.003722; Orland Plaza|Malls|0.002276; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002106
170318343003,170318343003,192678,41.739279,-87.574212,1.2007,0.7461,147817.0,0.0629332322019257,41.8889472,-87.6336346,0.6901375808524535,180 N Lasalle Street|Malls|0.000927; 221 W Hubbard Street|Malls|0.000927; 180 N Wacker Dr|Malls|0.000927
170318343004,170318343004,192678,41.739279,-87.574212,1.1459,0.712,169013.0,0.0991730996401197,41.882312,-87.630943,0.55017719293426,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000385; Hosteny Steven M Atty|Offices of Lawyers|0.000302; Wexler Randy Lwyr|Offices of Lawyers|0.000302
170318343005,170318343005,192678,41.739279,-87.574212,1.6394,1.0187,114156.0,0.1058838739334042,41.882267,-87.624325,0.4263366564196857,University Club of Chicago|Golf Courses and Country Clubs|0.000761; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000460; Roth Jeffrey D MD Sc|Offices of Physicians (except Mental Health Specialists)|0.000359
170318343006,170318343006,192678,41.739279,-87.574212,1.5005,0.9324,322581.0,0.1780121918897429,41.895335,-87.622092,0.6069281738669494,Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000620; Mikes Patricia MD|Offices of Physicians (except Mental Health Specialists)|0.000620; Female Health Care|Offices of Physicians (except Mental Health Specialists)|0.000620
170318344001,170318344001,60584,41.784474,-87.604518,0.826,0.5133,114156.0,0.1121642448260678,41.882267,-87.624325,0.6386833993835315,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000594; University Club of Chicago|Golf Courses and Country Clubs|0.000572; RL Jewelers|Jewelry Stores|0.000517
170318344002,170318344002,309296,41.7891387,-87.5954555,1.3344,0.8291,228298.0,0.1393219787624602,41.620976,-87.848336,0.5780142667936892,Orland Square (Simon mall)|Malls|0.007877; Orland Plaza|Malls|0.004717; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003590
170318344003,170318344003,60584,41.784474,-87.604518,1.1619,0.722,114156.0,0.0645287949254317,41.882267,-87.624325,0.5158783349242132,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000616; University Club of Chicago|Golf Courses and Country Clubs|0.000521; Misher Kenneth W DDS|Offices of Dentists|0.000366
170318345001,170318345001,151758,41.79235655,-87.605923,1.6305,1.0132,114156.0,0.0557599983794623,41.882267,-87.624325,0.4244120486971552,University Club of Chicago|Golf Courses and Country Clubs|0.001263; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000493; Diamond Buyer|Jewelry Stores|0.000419
170318346001,170318346001,156609,41.769096,-87.63568,1.6036,0.9964,155318.0,0.0641711229946524,41.851536,-87.74217,0.0641711229946524,Hawthorne Works Shopping Center|Malls|0.032086; Hawthorne Works Shopping Center|Malls|0.032086
170318346002,170318346002,156609,41.769096,-87.63568,2.4005,1.4916,169013.0,0.2428190442880251,41.882312,-87.630943,0.4289773969308792,Galmont Consulting|None|0.000415; Shkalix|None|0.000415; C 4 Analytics|None|0.000415
170318347001,170318347001,156610,41.7691,-87.635735,2.5508,1.585,151760.0,0.0358490566037735,41.898114171,-87.622836086,0.3203537735849056,"John Hancock Center|Malls|0.000448; Drury Lane Theatre|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.000354; Lamonts Gift Shop|Gift, Novelty, and Souvenir Stores|0.000354"
170318347002,170318347002,156610,41.7691,-87.635735,2.6231,1.6299,114156.0,0.0441883196220575,41.882267,-87.624325,0.227702207379653,University Club of Chicago|Golf Courses and Country Clubs|0.000652; Diamond Buyer|Jewelry Stores|0.000204; United Gem|Jewelry Stores|0.000204
170318347003,170318347003,156610,41.7691,-87.635735,2.4735,1.537,228298.0,0.0679477067947706,41.620976,-87.848336,0.2455725245572524,Auntie Anne's (Auntie Anne's)|Snack and Nonalcoholic Beverage Bars|0.001793; Auntie Anne's (Auntie Anne's)|Snack and Nonalcoholic Beverage Bars|0.001793; Orland Square (Simon mall)|Malls|0.001386
170318348001,170318348001,156610,41.7691,-87.635735,2.03,1.2614,256375.0,0.0184238448924471,41.787397,-87.74009,0.1720844988907109,Midway International Airport|Malls|0.000579; Euro Cafe|Limited-Service Restaurants|0.000482; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.000482
170318348002,170318348002,156610,41.7691,-87.635735,1.6152,1.0036,322581.0,0.0523104773771879,41.895335,-87.622092,0.4243614007452773,Orthodontics For All Ages|Offices of Dentists|0.000212; Bookshester Joyce C Psyd|Offices of Mental Health Practitioners (except Physicians)|0.000212; Big City Radio|None|0.000212
170318348003,170318348003,156610,41.7691,-87.635735,1.8814,1.1691,169013.0,0.124760539796512,41.882312,-87.630943,0.5597337912048927,Carmen D Caruso Law Firm|Offices of Lawyers|0.000341; Zayed Law Offices|Offices of Lawyers|0.000284; Galmont Consulting|None|0.000170
170318349001,170318349001,156610,41.7691,-87.635735,1.7477,1.086,228298.0,0.0590509087918414,41.620976,-87.848336,0.3175014392630973,Orland Square (Simon mall)|Malls|0.002467; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001768; Orland Plaza|Malls|0.001357
170318349002,170318349002,156610,41.7691,-87.635735,1.8327,1.1388,228298.0,0.0405623656538662,41.620976,-87.848336,0.2685412188462209,Orland Square (Simon mall)|Malls|0.001975; Orland Plaza|Malls|0.001197; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.000860
170318350001,170318350001,261690,41.804881,-87.686415,2.4171,1.5019,256375.0,0.0434431550116365,41.787397,-87.74009,0.2438611212260342,Midway International Airport|Malls|0.007869; Sears Car & Truck Rental|Passenger Car Rental|0.001140; Cafe L'Appetito|Full-Service Restaurants|0.001140
170318350002,170318350002,60987,41.758552,-87.683346,2.5088,1.5589,169013.0,0.0736815845931247,41.882312,-87.630943,0.3953300404131118,Keyvan Sean M Lwyr|Offices of Lawyers|0.000150; Ankin Law|Courts|0.000150; DiCello Levitt|Courts|0.000150
170318350003,170318350003,261690,41.804881,-87.686415,2.505,1.5565,256375.0,0.0450604263055461,41.787397,-87.74009,0.4373943850734788,Midway International Airport|Malls|0.006666; Sears Car & Truck Rental|Passenger Car Rental|0.001136; Cafe L'Appetito|Full-Service Restaurants|0.001136
170318350004,170318350004,60987,41.758552,-87.683346,2.5429,1.5801,322581.0,0.0827108255411029,41.895335,-87.622092,0.4149471521356805,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000366; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000366; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000366
170318350005,170318350005,261690,41.804881,-87.686415,2.2619,1.4055,256375.0,0.0800120195591007,41.787397,-87.74009,0.2675308001201956,Midway International Airport|Malls|0.011296; Euro Cafe|Limited-Service Restaurants|0.001980; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.001980
170318351001,170318351001,261690,41.804881,-87.686415,1.6027,0.9959,114156.0,0.026874223322614,41.882267,-87.624325,0.2529857613098457,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000522; University Club of Chicago|Golf Courses and Country Clubs|0.000266; Douglas Stephen D DDS|Offices of Dentists|0.000161
170318351002,170318351002,261690,41.804881,-87.686415,1.6103,1.0006,256375.0,0.0326853674540682,41.787397,-87.74009,0.2413057742782152,Midway International Airport|Malls|0.010171; Euro Cafe|Limited-Service Restaurants|0.000601; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.000601
170318351003,170318351003,261690,41.804881,-87.686415,1.9482,1.2105,322581.0,0.0513999779241326,41.895335,-87.622092,0.3337319253835682,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000184; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000184; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000184
170318351004,170318351004,261690,41.804881,-87.686415,1.6831,1.0458,256375.0,0.0390443743076312,41.787397,-87.74009,0.2434420918420667,Midway International Airport|Malls|0.014506; Euro Cafe|Limited-Service Restaurants|0.000669; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.000669
170318352001,170318352001,122434,41.79721,-87.74639,0.1111,0.069,256375.0,0.1191971060892704,41.787397,-87.74009,0.6528779720449333,Midway International Airport|Malls|0.022749; Sears Car & Truck Rental|Passenger Car Rental|0.002715; Cafe L'Appetito|Full-Service Restaurants|0.002715
170318355001,170318355001,194568,41.830673894,-87.636027112,1.2109,0.7524,322581.0,0.0682669380099179,41.895335,-87.622092,0.5933283886746885,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000221; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000221; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000221
170318355002,170318355002,231010,41.816823,-87.618607,1.2356,0.7678,228298.0,0.0457065278877701,41.620976,-87.848336,0.3193183103806477,Orland Square (Simon mall)|Malls|0.001707; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001296; Orland Plaza|Malls|0.001070
170318356001,170318356001,231010,41.816823,-87.618607,1.6979,1.055,228298.0,0.0827875734676742,41.620976,-87.848336,0.2811922753988245,Orland Square (Simon mall)|Malls|0.003834; Orland Park Junior|Malls|0.002267; Orland Plaza|Malls|0.002267
170318356002,170318356002,231010,41.816823,-87.618607,2.3554,1.4636,169013.0,0.0781925770434845,41.882312,-87.630943,0.532427932900237,Hosteny Steven M Atty|Offices of Lawyers|0.000199; Wexler Randy Lwyr|Offices of Lawyers|0.000199; Galmont Consulting|None|0.000118
170318358001,170318358001,231010,41.816823,-87.618607,0.4201,0.261,169013.0,0.0502056459151243,41.882312,-87.630943,0.636581604038138,"Galmont Consulting|None|0.000136; Vocational Economics|Colleges, Universities, and Professional Schools|0.000136; Alternative Solutions Consulting LLC|None|0.000136"
170318360001,170318360001,231010,41.816823,-87.618607,0.4208,0.2614,322581.0,0.089535272484119,41.895335,-87.622092,0.5544633901705115,Orthodontics For All Ages|Offices of Dentists|0.000379; Bookshester Joyce C Psyd|Offices of Mental Health Practitioners (except Physicians)|0.000379; Big City Radio|None|0.000379
170318360002,170318360002,231010,41.816823,-87.618607,0.5763,0.3581,228298.0,0.1700290623853728,41.620976,-87.848336,0.5166050619339183,Orland Square (Simon mall)|Malls|0.007308; Orland Plaza|Malls|0.004458; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.004373
